Datetime,Date,Time_Str,Price_DA,Price_RT,Price_Spread,Load_A类(MW),Load_A类(MW).1,Load_B类(MW),Load_B类(MW).1,Load_地方电(MW),Load_地方电(MW).1,Load_实时A类,Load_实时B类,Load_实时地方电,Load_实时粤港联络线,Load_实时统调,Load_实时西电,Load_日前A类,Load_日前B类,Load_日前地方电,Load_日前粤港联络线,Load_日前统调,Load_日前西电,Load_粤港联络线(MW),Load_粤港联络线(MW).1,Load_统调(MW),Load_统调(MW).1,Load_西电(MW),Load_西电(MW).1
2025-05-14 00:00:00,2025-05-14,00:00:00,287.67,303.26,-15.589999999999975,16155.4,13762.6,70670.237,59842.992,7855.0,6816.85,14961.15,61324.3225,6613.7325,-788.88,100360.675,18250.35,16796.65,73920.137,7769.75,-825.287,97661.25,,-825.637,-837.642,93855.0,96367.7,,16782.9
2025-05-14 00:15:00,2025-05-14,00:15:00,321.3,507.92,-186.62,16403.0,15772.6,76493.037,62920.132,7739.0,6602.8,14499.6,58923.45675,6535.2375,-803.61925,96678.975,17524.3,16048.6,71009.5865,7645.75,-825.1865,93878.75,,-825.037,-776.132,99810.0,102811.0,,18291.6
2025-05-14 00:30:00,2025-05-14,00:30:00,302.43,391.84,-89.40999999999997,17330.8,15226.5,74808.437,61907.489,7766.0,6526.46,13911.675,55610.8895,6491.5625,-772.677,92532.8,17291.35,14301.275,68358.21175,7559.5,-825.23675,89393.75,,-825.237,-788.649,99080.0,102157.0,,19285.2
2025-05-14 00:45:00,2025-05-14,00:45:00,301.12,368.42,-67.30000000000001,17297.4,15082.9,73708.837,60626.677,7719.0,6508.82,13225.325,53435.48975,6396.8675,-773.40725,89444.975,17160.7,12972.825,66359.61125,7432.75,-825.18625,85940.0,,-825.237,-753.097,97900.0,100107.0,,18641.7
2025-05-14 01:00:00,2025-05-14,01:00:00,296.52,341.99,-45.47000000000003,17033.2,14525.2,72007.237,60573.778,7705.0,6475.2,12238.575,52823.1555,6314.5325,-780.188,87032.05,16435.975,12312.6,64664.53625,7334.25,-825.13625,83486.25,,-825.437,-856.278,95920.0,98595.6,,17877.7
2025-05-14 01:15:00,2025-05-14,01:15:00,296.29,314.85,-18.560000000000002,16375.6,14762.8,71395.436,59577.454,7649.0,6516.82,11360.175,54346.03125,6308.03,-769.16125,87121.675,15876.6,12377.9,64863.2865,7220.25,-825.1865,83636.25,,-825.036,-834.374,94595.0,97046.9,,17024.2
2025-05-14 01:30:00,2025-05-14,01:30:00,295.84,330.44,-34.60000000000002,15603.7,14477.3,70643.536,59140.72,7613.0,6570.45,12022.9,58420.88825,6644.295,-763.48325,90924.1,14599.5,13242.325,67650.36125,7500.0,-825.18625,87567.5,,-825.236,-759.17,93035.0,96217.2,,16787.9
2025-05-14 01:45:00,2025-05-14,01:45:00,291.69,298.33,-6.639999999999986,15181.9,14233.1,69992.137,56401.875,7616.0,6578.48,12825.775,56634.63925,8351.59,-787.30425,93224.825,16200.125,14638.125,68832.76125,8941.75,-825.13625,91587.5,,-825.037,-764.655,91965.0,94856.2,,18407.4
2025-05-14 02:00:00,2025-05-14,02:00:00,291.52,316.02,-24.5,14881.4,14368.0,69138.836,55964.373,7630.0,6507.26,16883.85,58719.37925,10469.555,-873.30925,104357.4,19157.925,17554.075,74899.3615,10679.5,-916.6865,102216.25,,-825.236,-766.733,90825.0,93901.8,,17828.9
2025-05-14 02:15:00,2025-05-14,02:15:00,290.89,308.5,-17.610000000000014,14537.3,14143.2,68813.138,55999.711,7570.0,6480.12,19727.55,60337.109,12554.5,-954.309,111910.5,20245.65,19764.85,77437.936,12234.25,-947.036,108490.0,,-825.438,-769.331,90095.0,93185.5,,17331.8
2025-05-14 02:30:00,2025-05-14,02:30:00,286.34,323.66,-37.32000000000005,14216.8,13544.7,67920.436,55790.817,7548.0,6474.82,21293.45,56351.766,13956.85,-949.691,111887.5,21235.125,20191.7,74989.6865,13522.0,-947.1365,107756.25,,-825.236,-787.437,88860.0,92033.7,,17010.8
2025-05-14 02:45:00,2025-05-14,02:45:00,284.27,290.88,-6.610000000000014,13569.6,13590.8,67560.437,54688.657,7490.0,6504.05,19586.25,56525.95125,14591.475,-887.97625,111555.75,21740.05,19274.75,73872.8365,14343.25,-947.0865,106543.75,,-825.037,-767.207,87795.0,91010.2,,16993.9
2025-05-14 03:00:00,2025-05-14,03:00:00,284.47,303.65,-19.17999999999995,12984.1,13540.6,67197.136,54199.828,7484.0,6469.06,16943.225,52340.078,14742.925,-909.603,105444.5,22327.875,18332.2,67321.73675,14597.0,-947.18675,99303.75,,-825.236,-768.188,86840.0,90431.9,,16990.6
2025-05-14 03:15:00,2025-05-14,03:15:00,281.73,295.18,-13.449999999999989,12978.1,13140.1,66892.936,53960.285,7454.0,6438.31,16585.675,55229.12225,14029.25,-888.74725,109707.75,24752.45,18908.875,70423.5115,14356.0,-947.1365,102741.25,,-825.036,-761.295,86500.0,90035.4,,17258.0
2025-05-14 03:30:00,2025-05-14,03:30:00,276.87,289.05,-12.180000000000007,12969.4,13216.8,66057.836,52719.343,7398.0,6361.46,17610.15,58849.06975,12938.525,-898.76975,113637.75,25138.775,19164.1,75148.8365,13586.75,-947.1865,106952.5,,-825.236,-778.003,85600.0,88896.1,,17376.5
2025-05-14 03:45:00,2025-05-14,03:45:00,276.88,291.35,-14.470000000000027,12959.7,13003.8,65290.537,52862.503,7395.0,6318.64,18860.1,63098.8765,11760.05,-883.0515,116567.0,23731.025,19105.4,79239.98675,12395.5,-947.13675,109793.75,,-825.237,-786.143,84820.0,88416.5,,17017.7
2025-05-14 04:00:00,2025-05-14,04:00:00,276.51,303.11,-26.600000000000023,12308.9,12954.9,65118.336,53013.438,7378.0,6376.87,19230.9,67247.562,10631.325,-925.087,121842.75,25658.05,19253.225,85944.41125,10880.75,-947.13625,115131.25,,-825.236,-774.908,83980.0,87665.0,,16094.7
2025-05-14 04:15:00,2025-05-14,04:15:00,276.42,301.02,-24.599999999999966,12312.4,12592.3,64739.637,53090.938,7358.0,6307.14,20530.325,67949.285,8965.105,-900.49,122324.5,25780.275,21030.125,87495.51125,9297.75,-947.13625,116876.25,,-825.037,-786.778,83585.0,87446.3,,16242.7
2025-05-14 04:30:00,2025-05-14,04:30:00,273.43,294.87,-21.439999999999998,12315.3,11725.3,64378.736,52632.877,7321.0,6284.18,20304.825,68076.44975,7456.0875,-909.03725,121067.75,26139.425,20749.6,88879.28675,8165.75,-947.13675,116847.5,,-825.036,-788.557,83190.0,86442.9,,16589.1
2025-05-14 04:45:00,2025-05-14,04:45:00,275.1,292.95,-17.849999999999966,12313.8,11681.8,64421.436,52555.369,7280.0,6289.94,20519.975,69512.75075,6902.3475,-939.52325,126865.75,30870.2,21017.925,94204.01125,7825.25,-947.18625,122100.0,,-825.236,-770.509,83190.0,86574.0,,16817.4
2025-05-14 05:00:00,2025-05-14,05:00:00,275.48,298.94,-23.45999999999998,12311.9,11281.4,64226.337,53324.101,7287.0,6281.67,19789.55,68290.28925,6880.9,-846.71425,125094.0,30979.975,20895.4,92068.58625,7854.5,-947.23625,119871.25,,-825.237,-760.671,83000.0,86261.5,,16135.0
2025-05-14 05:15:00,2025-05-14,05:15:00,276.42,294.92,-18.5,12303.5,11136.4,64520.536,53828.82,7251.0,6348.79,18835.3,67371.02675,6765.3575,-903.50925,120909.75,28841.575,19186.2,89662.08625,7842.75,-947.28625,115743.75,,-825.036,-782.61,83250.0,86646.1,,16114.7
2025-05-14 05:30:00,2025-05-14,05:30:00,281.07,299.87,-18.80000000000001,12299.3,11435.1,65078.936,54870.325,7202.0,6308.07,16987.75,65826.4085,6618.0725,-893.331,113906.75,25367.85,17551.8,83905.1865,7764.0,-947.2365,108273.75,,-825.236,-776.895,83755.0,87332.4,,15495.8
2025-05-14 05:45:00,2025-05-14,05:45:00,280.28,303.97,-23.690000000000055,12596.9,11587.8,65627.337,55360.879,7141.0,6293.59,14363.875,63676.215,6281.585,-888.3,105358.25,21924.875,15620.725,77114.9115,7456.5,-947.1365,99245.0,,-825.237,-756.469,84540.0,88246.7,,15760.9
2025-05-14 06:00:00,2025-05-14,06:00:00,282.32,308.66,-26.340000000000032,12612.5,11838.8,66569.737,55975.157,7238.0,6350.56,,,,,,,,,,,,,-825.237,-769.817,85595.0,88832.3,,15437.6
2025-05-14 06:15:00,2025-05-14,06:15:00,288.97,349.83,-60.85999999999996,12618.5,11739.2,68032.736,58635.654,7349.0,6501.15,,,,,,,,,,,,,-825.236,-719.704,87175.0,91058.5,,14902.2
2025-05-14 06:30:00,2025-05-14,06:30:00,291.76,332.12,-40.360000000000014,13622.1,12230.9,68098.936,59304.094,7574.0,6694.44,,,,,,,,,,,,,-825.036,-746.134,88470.0,91510.5,,14027.2
2025-05-14 06:45:00,2025-05-14,06:45:00,290.25,322.15,-31.899999999999977,14116.2,12282.7,67900.036,59768.648,7839.0,7031.03,,,,,,,,,,,,,-825.236,-818.278,89030.0,92295.1,,14031.0
2025-05-14 07:00:00,2025-05-14,07:00:00,290.85,311.19,-20.339999999999975,14214.0,12127.3,68502.037,58254.17,8204.0,7549.81,,,,,,,,,,,,,-825.037,-788.28,90095.0,92093.1,,14950.1
2025-05-14 07:15:00,2025-05-14,07:15:00,290.11,303.18,-13.069999999999993,14313.8,12278.0,68625.436,56855.123,8766.0,8128.94,1376.64,2.8227,2337.24,,1115.92,1969.48,4191.0,1166.0,2496.0,,,2.0,-825.236,-791.663,90880.0,92989.8,,16519.4
2025-05-14 07:30:00,2025-05-14,07:30:00,287.14,299.06,-11.920000000000016,14766.9,12763.5,68656.336,55701.162,9182.0,8592.52,1336.23,3.1222,2259.2,,1114.04,1874.5,4191.0,1052.0,2494.0,,,2.0,-825.236,-818.082,91780.0,92987.4,,16748.3
2025-05-14 07:45:00,2025-05-14,07:45:00,291.51,304.29,-12.78000000000003,15257.8,14134.3,69547.236,55728.102,9615.0,9135.09,1315.57,2.849,2202.96,,1123.39,1867.42,4189.0,1039.0,2535.0,,,2.0,-825.036,-751.192,93595.0,94829.0,,16582.7
2025-05-14 08:00:00,2025-05-14,08:00:00,297.95,319.19,-21.24000000000001,16221.2,15465.2,71862.037,57184.148,10027.0,9778.42,1289.13,2.5626,2217.49,,1117.28,1869.15,4189.0,1026.0,2502.0,,,2.0,-825.237,-869.268,97285.0,99233.6,,17675.1
2025-05-14 08:15:00,2025-05-14,08:15:00,299.67,342.1,-42.43000000000001,16989.0,16716.4,74817.036,58869.339,10491.0,10171.0,1289.09,2.9951,2202.84,,1090.6,1875.52,4191.0,1012.0,2500.0,,,2.0,-947.036,-882.639,101350.0,103859.0,,18984.9
2025-05-14 08:30:00,2025-05-14,08:30:00,302.08,354.64,-52.56,18431.9,17517.1,75756.337,59445.049,10904.0,10701.8,1267.73,2.7201,2216.86,,1125.46,1889.35,4190.0,995.0,2463.0,,,2.0,-947.237,-913.549,104145.0,106234.0,,19483.6
2025-05-14 08:45:00,2025-05-14,08:45:00,303.21,323.46,-20.25,18574.2,17836.7,77162.036,59378.981,11296.0,11227.0,1255.09,2.6698,2248.27,,1172.92,1878.02,4189.0,979.0,2443.0,,,2.0,-947.236,-827.781,106085.0,108103.0,,20488.1
2025-05-14 09:00:00,2025-05-14,09:00:00,304.67,398.47,-93.80000000000001,19156.1,18296.2,77425.936,60859.873,11675.0,11760.0,1264.27,2.6306,2250.75,,1169.24,1878.72,4190.0,960.0,2464.0,,,2.0,-947.036,-951.873,107310.0,110231.0,,20266.8
2025-05-14 09:15:00,2025-05-14,09:15:00,305.02,356.19,-51.170000000000016,19841.4,19179.2,77265.636,61213.819,12095.0,12410.0,1230.14,2.6028,2251.53,,1137.47,1870.87,4189.0,945.0,2494.0,,,2.0,-947.036,-941.619,108255.0,111912.0,,20050.6
2025-05-14 09:30:00,2025-05-14,09:30:00,309.87,326.99,-17.120000000000005,19971.6,20018.8,77533.436,60382.56,12422.0,12795.6,1219.2,2.3917,2245.05,,1135.37,1864.77,4190.0,928.0,2450.0,,,2.0,-947.036,-950.36,108980.0,112631.0,,20384.4
2025-05-14 09:45:00,2025-05-14,09:45:00,305.08,342.8,-37.72000000000003,20090.3,21416.0,77526.736,58892.184,12745.0,13252.4,1203.31,2.5292,2233.32,,1123.41,1897.34,4190.0,913.0,2444.0,,,2.0,-947.036,-973.384,109415.0,112868.0,,20280.8
2025-05-14 10:00:00,2025-05-14,10:00:00,300.67,313.75,-13.079999999999984,20273.7,22046.7,76400.537,57332.875,13058.0,13546.2,1201.49,2.2212,2246.11,,1160.15,1880.67,4188.0,897.0,2404.0,,,2.0,-947.237,-939.575,108785.0,112736.0,,20749.8
2025-05-14 10:15:00,2025-05-14,10:15:00,295.76,324.36,-28.600000000000023,20378.8,21541.0,74366.237,55491.35,13417.0,13950.0,1169.11,1.3727,2224.26,,1164.8,1896.45,4188.0,883.0,2411.0,,,2.0,-947.037,-1050.45,107215.0,111254.0,,21322.1
2025-05-14 10:30:00,2025-05-14,10:30:00,298.21,303.92,-5.710000000000036,20170.5,20955.0,74446.536,56445.845,13685.0,13903.6,1153.34,1.3656,2222.41,,1156.11,1891.91,4187.0,868.0,2397.0,,,2.0,-947.036,-967.045,107355.0,111833.0,,21495.6
2025-05-14 10:45:00,2025-05-14,10:45:00,297.04,304.57,-7.529999999999973,19943.8,20631.1,74745.436,56136.994,13928.0,14427.6,1106.46,1.697,2213.87,,1140.73,1885.6,4190.0,853.0,2353.0,,,2.0,-947.236,-841.694,107670.0,111727.0,,21373.0
2025-05-14 11:00:00,2025-05-14,11:00:00,298.93,329.6,-30.670000000000016,19914.8,20323.3,74744.236,56430.913,14143.0,14681.7,1077.77,1.3796,2210.43,,1148.07,1867.93,4190.0,838.0,2366.0,,,2.0,-947.036,-911.713,107855.0,112083.0,,21558.8
2025-05-14 11:15:00,2025-05-14,11:15:00,296.52,274.7,21.819999999999993,19724.8,20258.4,75112.237,56899.256,14260.0,14735.3,1093.0,1.4024,2230.97,,1149.33,1889.57,4189.0,824.0,2363.0,,,2.0,-947.037,-901.356,108150.0,113158.0,,22166.4
2025-05-14 11:30:00,2025-05-14,11:30:00,294.04,314.04,-20.0,19182.9,18988.3,73639.337,57613.577,14415.0,14479.8,1074.35,1.4519,2210.92,,1125.22,1879.92,4190.0,808.0,2358.0,,,2.0,-947.237,-860.377,106290.0,111501.0,,21279.7
2025-05-14 11:45:00,2025-05-14,11:45:00,280.17,287.73,-7.560000000000002,18276.5,18775.0,71995.536,55160.059,14555.0,14469.1,1078.12,1.5382,2187.88,,1109.63,1891.59,4188.0,792.0,2339.0,,,2.0,-947.036,-878.459,103880.0,109481.0,,21955.3
2025-05-14 12:00:00,2025-05-14,12:00:00,256.7,268.47,-11.770000000000039,18161.9,17372.2,66506.337,51499.579,14629.0,14735.3,1045.38,1.4173,2207.37,,1136.28,1883.83,4190.0,777.0,2311.0,,,2.0,-947.237,-977.379,98350.0,103836.0,,21206.3
2025-05-14 12:15:00,2025-05-14,12:15:00,264.93,303.17,-38.24000000000001,18178.1,17675.5,67631.136,51863.589,14608.0,14739.7,1090.89,1.8073,2184.43,,1112.41,1877.04,4191.0,763.0,2331.0,,,2.0,-947.236,-920.789,99470.0,105649.0,,22291.0
2025-05-14 12:30:00,2025-05-14,12:30:00,261.49,310.28,-48.789999999999964,18505.6,16537.5,67250.437,52923.983,14586.0,14607.6,1082.05,62.9994,2210.83,,1098.83,1878.28,4191.0,749.0,2309.0,,,2.0,-947.037,-847.583,99395.0,106026.0,,22804.5
2025-05-14 12:45:00,2025-05-14,12:45:00,259.71,314.07,-54.360000000000014,18483.2,16187.7,67899.037,53073.161,14565.0,14889.1,1041.73,94.8456,2235.94,,1030.21,1889.09,4189.0,731.0,2279.0,,,3.0,-947.237,-892.661,100000.0,106267.0,,23009.7
2025-05-14 13:00:00,2025-05-14,13:00:00,260.13,313.89,-53.75999999999999,18455.6,15787.9,67814.436,52941.062,14507.0,14360.5,1037.13,115.37,2212.94,,1029.53,1880.88,4189.0,717.0,2222.0,,,8.0,-947.036,-936.862,99830.0,106156.0,,24003.4
2025-05-14 13:15:00,2025-05-14,13:15:00,272.29,306.74,-34.44999999999999,18887.3,16223.6,68247.937,54151.894,14417.0,14358.3,1045.88,171.047,2219.4,,1015.81,1880.77,4190.0,702.0,2230.0,,,68.0,-947.237,-905.894,100605.0,107969.0,,24141.1
2025-05-14 13:30:00,2025-05-14,13:30:00,278.34,311.45,-33.110000000000014,18869.6,16749.5,71227.637,55487.278,14335.0,13737.9,1038.12,376.486,2223.1,,971.265,1873.2,4192.0,686.0,2232.0,,,125.0,-947.237,-796.478,103485.0,110281.0,,25102.8
2025-05-14 13:45:00,2025-05-14,13:45:00,295.74,389.36,-93.62,19423.0,17581.7,74404.036,58336.255,14165.0,13660.3,1035.09,637.257,2204.31,,919.911,1878.57,4192.0,672.0,2285.0,,,225.0,-947.036,-915.755,107045.0,114425.0,,25762.5
2025-05-14 14:00:00,2025-05-14,14:00:00,292.6,335.43,-42.829999999999984,19376.8,17046.0,74733.237,58631.871,13952.0,13289.8,1035.43,962.533,2213.22,,929.772,1873.89,4191.0,656.0,2324.0,,,363.0,-947.037,-884.671,107115.0,113633.0,,25550.0
2025-05-14 14:15:00,2025-05-14,14:15:00,306.65,314.67,-8.020000000000039,19297.1,17535.6,74645.137,57243.572,13715.0,13175.3,1124.23,1407.53,2228.01,,900.774,1872.34,4186.0,641.0,2415.0,,,531.0,-947.237,-901.772,106710.0,112717.0,,25664.3
2025-05-14 14:30:00,2025-05-14,14:30:00,312.43,359.01,-46.579999999999984,19043.2,17907.9,75033.036,59286.073,13476.0,12778.3,1332.81,1860.39,2211.43,,834.362,1873.49,4188.0,627.0,2655.0,,,715.0,-947.236,-870.873,106605.0,113759.0,,24657.6
2025-05-14 14:45:00,2025-05-14,14:45:00,298.82,325.27,-26.44999999999999,18939.3,17951.1,76183.936,60234.763,13204.0,12510.7,1394.31,2304.01,2240.42,,748.646,1888.61,4193.0,610.0,2702.0,,,932.0,-947.236,-937.763,107380.0,114442.0,,24683.2
2025-05-14 15:00:00,2025-05-14,15:00:00,301.27,347.48,-46.210000000000036,19073.9,18331.6,76989.136,60403.988,12889.0,12237.3,1433.29,2839.83,2278.19,,644.242,1925.55,4193.0,594.0,2739.0,,,1178.0,-947.036,-908.988,108005.0,115140.0,,25076.1
2025-05-14 15:15:00,2025-05-14,15:15:00,314.47,372.65,-58.17999999999995,19187.9,18809.4,78316.337,62916.579,12568.0,11849.4,1476.35,3481.59,2283.67,,583.708,1939.7,4180.0,578.0,2763.0,,,1428.0,-947.237,-879.879,109125.0,115935.0,,23239.5
2025-05-14 15:30:00,2025-05-14,15:30:00,323.59,338.29,-14.700000000000045,19149.6,18913.3,79912.437,63884.804,12240.0,11619.2,1525.76,4007.66,2193.96,,554.603,1878.25,4177.0,568.0,2833.0,,,1660.0,-947.037,-855.204,110355.0,116890.0,,23327.9
2025-05-14 15:45:00,2025-05-14,15:45:00,330.35,365.25,-34.89999999999998,19010.2,19386.1,81742.037,65190.135,11885.0,11334.3,1589.26,4549.92,2154.37,,528.331,1870.52,4179.0,561.0,2842.0,,,1894.0,-947.237,-888.135,111690.0,118303.0,,23280.6
2025-05-14 16:00:00,2025-05-14,16:00:00,346.45,478.35,-131.90000000000003,18828.2,19395.9,83634.837,66806.068,11504.0,11057.9,1639.96,5005.68,2161.16,,532.972,1876.66,4179.0,553.0,2848.0,,,2119.0,-947.037,-939.968,113020.0,119714.0,,23394.1
2025-05-14 16:15:00,2025-05-14,16:15:00,368.32,489.62,-121.30000000000001,18598.5,19021.1,85658.736,66878.249,11105.0,10875.4,1682.21,5472.54,2152.78,,537.199,1905.91,4174.0,544.0,2867.0,,,2333.0,-947.236,-892.049,114415.0,121709.0,,25826.3
2025-05-14 16:30:00,2025-05-14,16:30:00,371.7,510.85,-139.15000000000003,19050.0,18693.7,87167.036,67080.736,10685.0,10538.1,1748.23,6032.71,2166.88,,549.901,1903.62,4186.0,536.0,2897.0,,,2565.0,-947.036,-900.536,115955.0,122629.0,,27217.0
2025-05-14 16:45:00,2025-05-14,16:45:00,388.58,483.36,-94.78000000000003,20536.2,19812.9,87317.036,68225.195,10229.0,10053.9,1774.49,6389.74,2163.58,,563.212,1895.36,4186.0,529.0,2906.0,,,2741.0,-947.236,-967.795,117135.0,123319.0,,26194.8
2025-05-14 17:00:00,2025-05-14,17:00:00,421.35,493.65,-72.29999999999995,20724.9,20619.7,88438.137,68530.174,9854.0,9615.7,1802.82,6719.38,2228.64,,592.899,1898.81,4186.0,523.0,2905.0,,,2928.0,-947.037,-899.174,118070.0,123943.0,,26076.6
2025-05-14 17:15:00,2025-05-14,17:15:00,423.94,497.8,-73.86000000000001,21458.8,20890.0,88228.436,68420.535,9480.0,9168.94,1836.95,7001.12,2204.71,,594.759,1898.49,4184.0,516.0,2913.0,,,3101.0,-947.236,-906.875,118220.0,124038.0,,26465.4
2025-05-14 17:30:00,2025-05-14,17:30:00,414.38,496.51,-82.13,21196.0,20349.0,87042.236,67620.427,9109.0,8730.62,1847.91,7357.17,2245.19,,582.218,1908.82,4183.0,512.0,2945.0,,,3296.0,-947.236,-937.647,116400.0,121816.0,,26053.6
2025-05-14 17:45:00,2025-05-14,17:45:00,385.8,425.03,-39.22999999999996,20740.8,20262.6,86273.236,67226.004,8748.0,8345.16,1845.02,7350.06,2198.79,,607.047,1893.84,4182.0,509.0,2926.0,,,3458.0,-947.036,-858.264,114815.0,119501.0,,24525.5
2025-05-14 18:00:00,2025-05-14,18:00:00,388.31,447.07,-58.75999999999999,20630.7,20342.7,86667.537,67493.252,8454.0,7945.61,1863.07,7829.84,2195.97,,637.692,1890.24,4181.0,505.0,2936.0,,,3583.0,-947.237,-871.762,114805.0,118924.0,,24014.2
2025-05-14 18:15:00,2025-05-14,18:15:00,400.46,475.62,-75.16000000000003,20662.2,20594.8,88110.836,68040.355,8234.0,7529.21,1863.32,8074.37,2185.1,,645.419,1900.7,4182.0,502.0,2942.0,,,3700.0,-947.036,-973.765,116060.0,120244.0,,25053.4
2025-05-14 18:30:00,2025-05-14,18:30:00,430.33,531.36,-101.03000000000003,20875.2,20146.3,89457.837,68156.9,8054.0,7290.71,1858.62,8126.56,2199.67,,635.545,1900.72,4180.0,503.0,2897.0,,,3784.0,-947.037,-858.61,117440.0,121802.0,,27066.7
2025-05-14 18:45:00,2025-05-14,18:45:00,430.97,933.49,-502.52,20830.3,20135.5,91280.937,68615.292,7921.0,7058.82,1865.3,7847.59,2208.96,,652.262,1892.86,4183.0,504.0,2898.0,,,3872.0,-947.237,-932.012,119085.0,123301.0,,28423.4
2025-05-14 19:00:00,2025-05-14,19:00:00,485.95,628.72,-142.77000000000004,21028.6,20128.2,92176.636,68707.35,7822.0,6929.71,1869.46,7826.62,2200.52,,681.966,1878.08,4183.0,505.0,2911.0,,,3954.0,-947.236,-945.36,120080.0,124441.0,,29621.1
2025-05-14 19:15:00,2025-05-14,19:15:00,809.63,879.15,-69.51999999999998,20999.3,20987.9,95167.736,69943.22,7780.0,6857.15,1876.14,8047.26,2225.62,,692.138,1881.65,4186.0,507.0,2924.0,,,3992.0,-947.036,-932.37,123000.0,127500.0,,30644.1
2025-05-14 19:30:00,2025-05-14,19:30:00,637.91,1077.98,-440.07000000000005,20985.9,20701.3,95128.337,69838.332,7823.0,6848.64,1869.36,8021.67,2214.24,,723.964,1897.69,4186.0,511.0,2906.0,,,3985.0,-947.237,-967.772,122990.0,128067.0,,31646.5
2025-05-14 19:45:00,2025-05-14,19:45:00,596.65,1049.75,-453.1,21057.9,20262.5,94343.336,69562.101,7876.0,6973.89,1875.03,7883.17,2216.73,,730.109,1890.58,4185.0,515.0,2893.0,,,3988.0,-947.236,-912.591,122330.0,127455.0,,31569.1
2025-05-14 20:00:00,2025-05-14,20:00:00,478.07,624.21,-146.14000000000004,21027.7,19806.0,92597.336,68378.115,7852.0,6991.91,1864.28,8163.73,2205.88,,742.079,1900.06,4185.0,520.0,2896.0,,,3979.0,-947.036,-836.625,120530.0,125599.0,,31259.6
2025-05-14 20:15:00,2025-05-14,20:15:00,503.96,698.96,-195.00000000000006,21007.7,19863.7,92552.536,68696.694,7852.0,6913.07,1869.16,7639.39,2205.84,,735.555,1898.44,4190.0,526.0,2885.0,,,3942.0,-947.236,-869.764,120465.0,125727.0,,31123.3
2025-05-14 20:30:00,2025-05-14,20:30:00,479.8,669.59,-189.79000000000002,20835.8,19769.6,91761.837,68181.203,7850.0,6868.72,1876.21,7614.09,2223.95,,737.804,1893.88,4188.0,533.0,2888.0,,,3867.0,-947.637,-833.023,119500.0,124947.0,,30960.5
2025-05-14 20:45:00,2025-05-14,20:45:00,459.38,674.67,-215.28999999999996,20710.4,19718.9,91362.636,67905.145,7864.0,6749.9,1866.79,6995.19,2227.36,,736.467,1899.99,4193.0,540.0,2905.0,,,3792.0,-947.036,-847.445,118990.0,124103.0,,30576.5
2025-05-14 21:00:00,2025-05-14,21:00:00,443.52,549.06,-105.53999999999996,19836.0,18962.2,90897.236,67727.953,7854.0,6788.91,1861.97,6951.35,2204.54,,736.608,1894.21,4197.0,547.0,2871.0,,,3699.0,-947.236,-857.063,117640.0,122565.0,,29943.0
2025-05-14 21:15:00,2025-05-14,21:15:00,420.61,596.21,-175.60000000000002,19253.0,18734.3,90716.436,67872.231,7843.0,6789.87,1826.35,6596.41,2216.0,,752.396,1887.6,4197.0,556.0,2840.0,,,3586.0,-947.436,-948.801,116865.0,121888.0,,29440.4
2025-05-14 21:30:00,2025-05-14,21:30:00,403.9,523.39,-119.49000000000001,19218.5,18894.1,88962.736,67086.146,7836.0,6731.7,1843.92,6453.27,2219.51,,764.568,1882.7,4197.0,563.0,2824.0,,,3455.0,-947.236,-898.146,115070.0,120456.0,,28642.2
2025-05-14 21:45:00,2025-05-14,21:45:00,388.16,416.8,-28.639999999999986,18437.3,18750.6,88071.937,66797.777,7838.0,6750.95,1851.82,6016.92,2217.36,,787.781,1892.32,4203.0,570.0,2825.0,,,3316.0,-947.237,-910.027,113400.0,118730.0,,27340.7
2025-05-14 22:00:00,2025-05-14,22:00:00,376.06,452.45,-76.38999999999999,18416.8,18205.2,86208.436,66776.174,7792.0,6714.82,1848.83,5787.37,2192.05,,773.344,1895.82,4198.0,576.0,2824.0,,,3169.0,-947.236,-895.294,111470.0,116844.0,,26043.1
2025-05-14 22:15:00,2025-05-14,22:15:00,366.42,386.06,-19.639999999999986,18089.4,17718.9,84436.836,66162.965,7771.0,6610.18,1832.7,5540.14,2199.95,,762.111,1888.16,4203.0,583.0,2799.0,,,3003.0,-947.236,-864.845,109350.0,114906.0,,25278.8
2025-05-14 22:30:00,2025-05-14,22:30:00,359.53,361.44,-1.910000000000025,17162.9,16292.8,83260.337,65390.913,7754.0,6565.48,1832.77,5097.03,2197.03,,811.152,1894.84,4201.0,590.0,2810.0,,,2819.0,-947.237,-920.893,107230.0,113015.0,,25686.7
